3.72916239683209,0.758774971611442,4.9236963276867,0.241838687378107,2.95222310882363,4.65489174442575,1.63168971647427,5.00292361953224,4.06216502863645,4.99611150712351,3.32630185590059,2.42191480708005,5.29294890145676,5.12377211496042,6.22980462579056,0.681663661598772,0.987090913827644,2.35521812919583,1.60399736137739,1.33361768060742,4.95862601854168,0.565220941651599,5.62952953798686,1.01042047542975,3.85454611804722,3.21759008857951,1.01624315615393,4.3027180042266,2.59466960098419,1.46175610680733,5.46572254051518,2.64411007552967,5.17639216833918,3.14862396461736,1.27249395171262,4.79871461229947,4.46134769863783,5.58571119358461,2.62951242217818,2.79888479852115,2.62775348573585,3.44575539941792,5.87434300182535,0.779997973425339,1.81539599253107,4.99486540324517,1.93485128925549,5.7032631910646,3.83896215745342,3.00429885936254,4.23637969810818,3.21001955099054,2.41573132074464,2.24462164863315,5.66464304939561,5.4767840381838,5.30188496216564,1.40717227598049,0.426811859386388,4.11651215238367,6.14893220263189,4.53537206873688,4.8710453172039,0.179262904194652,4.31209172487055,4.3058101216694,1.07757274406013,0.270615790075963,4.68954557772603,5.66152587647803,1.95795173499123,4.60200338227065,4.08617991789255,2.50555510766434,4.13129245163859,2.03581375947813,3.96960702230411,4.48968817774054,2.99561475631476,0.499856815717177,2.02840856841783,5.35902530960955,3.07671126857454,5.86653994314798,5.90272937418144,2.17183227090919,1.73189287486683,2.25103157503058,1.38351691924306,4.67380308487705,4.79023463301786,4.55773448454443,5.78820328537856,2.37369292576254,4.35894773285622,3.8939267034409,0.538324241734227,1.00687186326968,3.99337249038966,4.55691745615215,3.40117300382063,4.93678246883292,1.9125757182456,3.6714203614523,5.63302935600448,4.40204486222155,5.27760270116592,1.76813623134377,5.45908775939472,1.32648521057807,3.82451472615355,1.84441052429136,5.18597851801884,4.57143511591419,5.21181092452777,1.2630186671984,5.88974485870909,5.88413021001313,0.991390466243003,3.56840636799704,5.03396478341399,1.14975770090997,4.31787887232272,4.15214464783642,0.912682775025272,4.18665561892474,1.96302228081471,4.8900972543,2.61933683707793,1.01812478296972,2.45401095640223,1.32884792791745,1.16032485470885,2.09966175728686,1.45673181742981,4.46006673683842,1.96036788441499,1.01994512354944,3.9054328004708,4.47387068650505,0.971362607760118,1.63101851250428,2.46531722649771,4.77040931063745,1.2046363537965,3.32967922543197,1.19750293293907,6.19946325728467,3.20037061687778,1.34380037559349,2.88161625930839,2.66739643097413,1.85799437615171,5.25652633996059,2.65349695453016,5.05955547421611,1.10153705965855,0.0694179927042829,4.64689921474151,0.811828617734496,1.90510724849813,1.05659128539248,4.92770330278841,0.667432817884971,3.01918827650723,0.144836119641254,6.18465045690269,0.788202803057281,5.47229768539599,4.40328089404452,0.387616080369048,1.72600179156341,2.70536628460497,4.88283402168213,3.00581452724312,0.035142348253876,0.385362878990556,1.71845098488446,6.12619083594898,2.42836231882505,5.35969063722639,4.92911109830603,6.10674561725347,6.07593516375841,4.0555267418094,4.14791644279577,5.98948145278891,2.01991206664114,2.9569933446134,4.90469855716104,0.979336947995118,3.75451155989724,0.153845021599603,3.17951894880532,1.39050547039652,4.20770172841657,0.139021807943017,2.86866305519004,2.5184726337775,1.08347600234226,5.94271551308644,3.56409609341924,5.49771014529712,2.63208651444628,0.587077271401538,4.77135324603412,1.6944345073892,4.31763134677115,1.30999668977104,4.98716936690143,5.44000544152241,1.16462356508088,2.24824662431629,0.360705800465792,1.88606569909254,4.21021161941631,1.89509703022,6.22076846775655,5.67299488470942,1.73889155848871,1.53644404398825,4.57229013294071,4.8926291725552,1.10837989828576,2.27752908143576,4.92302689831589,5.18520893346698,6.1970859021168,5.52364470468289,0.159583273542383,2.34694904979133,0.206781779689034,1.69200825031633,0.272293723307575,2.90342322049679,5.99782660502847,5.96534211652898,3.98408849727733,3.24728886793506,3.76576958244877,2.31785342784435,6.15841024343176,0.48574162562787,0.865368036479747,5.36592709492395,3.53819487025198,2.15479795913124,4.69201717025636,5.3919692514867,6.27191706942434,3.09295985981028,0.176681924224063,4.89573224472022,0.102719258560702,3.76446994940331,3.77750389798208,0.88887813928601,1.56566648126771,6.12549998866374,3.78020774426255,5.0138421635109,4.01517026090357,1.8552932305382,2.49458481966779,0.109534948002672,6.15200269841824,4.96768063363521,2.18997545010471,6.16323797847669,0.851964255953244,4.35790983910562,1.5645565637985,3.2960730143912,4.61392042242377,2.8736748718695,6.1884034596682,0.642849084897732,0.863154000350511,5.78654930234159,0.511753077661715,3.75780650412498,0.393886077299471,5.62994628920273,4.16955253571217,0.571008779950109,1.84772978343133,2.14253992346961,4.89855146491068,3.42640327707409,3.97063374293471,4.88791921898144,1.06445726694299,0.198331955299855,3.44079952995204,0.867691943957985,3.7493540336483,4.81601822902537,2.37695852098494,1.72987052995063,3.23051691814144,4.77312257259183,4.29584974699736,1.72866813336725,1.95016374484089,4.36061954272321,1.20636844472889,0.605001300297698,3.07943224159186,4.6585601205301,4.63571125003846,6.26902249129837,6.13840608495952,5.20847948899332,0.109608557425151,0.709790979446988,3.38063856378407,3.62838892053918,2.08712918271983,0.278257393768206,5.97728104651671,0.300903400684001,0.398760797195156,1.26825692208182,3.63722964355745,1.12105906594595,5.70734577585847,5.31760489186463,6.18893075532957,5.51539213841849,4.15572225053863,5.88417733753823,4.68654933460529,4.99663195590815,0.829819048238219,4.85450909852112,4.31407421107278,6.07084475958863,2.14404614812709,0.587853507712973,4.2195666882986,2.65451855053001,0.199287236439118,0.67101855187554,0.0957582003068294,4.345196351388,0.801903788177334,3.06143932607639,2.18727010641884,5.70319775606906,1.6980016319933,4.77741912235074,2.28431560379548,5.89691667237032,4.32676435734066,6.11625925243498,0.846125061211204,2.82665509045724,3.34869227763828,0.76723389980507,2.77353216252985,5.98804090954297,2.23139024692519,5.75483732708034,2.10057787862454,2.82951052291827,4.67540370194208,3.0295256053153,2.39399422050853,3.00140383956659,3.69104321317864,2.88094257282167,4.63798401473536,0.641280456553989,5.9529989332572,0.166272840060031,0.658967533426385,3.15981056911463,3.10851494273349,1.37555356345539,5.66710487450106,3.55379710371485,0.0285592575251528,5.83029334197925,3.08085122219252,4.51526796957301,1.00118625822147,1.63895495595755,1.26464807192636,1.12265182877704,1.63900243931919,0.915202821070767,2.80792187491769,5.31033115348445,0.965483989652382,0.309911147654841,0.109321861247996,5.44045011799261,0.860793506527643,5.6875478661434,5.74965182525995,5.15892363932105,2.65528435080382,1.6618601202199,1.6959127977906,6.07689757348338,5.13464819631278,3.1641931838074,1.65355308635646,1.16347927796339,5.48337702114155,0.174559654225316,2.11113657651028,3.60949695388202,2.16289105712176,0.684206188710161,2.90403194411109,5.77697548123832,0.786022371678584,2.91548382893272,4.70864406556038,2.50660976938499,3.51003263025285,0.157228845990816,5.05608279685835,5.92805699537402,0.55054513254694,0.158633877484109,5.44625110974532,3.5344496547661,0.742582637732441,0.558156670440211,0.571483381889351,1.0276407801814,0.0514070446602135,6.28013716942407,2.51924474567533,3.16245719728553,6.18981449569114,4.34521433534687,1.50531381647449,1.58479240987881,2.22019849478793,1.25551471388399,4.56145864339787,0.165668038558973,3.4846949314815,4.97221646802375,1.19319473294798,6.08682411581565,2.09829092396951,2.01596789994561,5.32837442159192,4.65900725781578,1.12682158353187,4.64036147523039,5.64966989611213,0.752310962886108,5.38966205761181,2.80038681657529,5.19562207573975,3.61302965018966,4.97830775492921,5.56554666468651,1.04558713052326,5.88697880746755,1.39700290963786,1.43513366950573,4.93519560579385,3.23577052961143,5.36453600566702,0.0415648746688148,2.63267653939129,0.56892063184124,3.40942554163224,0.00342069091872688,0.0659343600187101,5.14845984190062,5.49462225159386,5.05126387691828,2.94287373190087,5.29420178812684,5.00687784812736,3.72376907392904,2.39961414770581,2.43380780992569,6.25844941675208,0.592874692764531,2.4439964689939,1.98305932164188,1.71302722047894,3.83522933231522,1.419259308925,0.282117869255848,5.31966851023882,0.413413689184394,5.35361131454832,2.40767603679413,5.15091875987103,1.26542049224615,0.241267689018389,4.0767210709638,2.42466822378565,1.21860500072443,1.81437449084754,0.258690808230218,4.06511220736947,4.89144636518472,2.69134910619413,5.88123904513664,2.84137839862511,1.58387175729607,5.21730551883108,5.04939390201461,1.69778224755521,2.59723760997608,6.03818957814178,1.12700608063103,4.77117319387911,4.88895452623018,1.26036657166315,0.719121113507221,0.553661474504766,0.45442792542766,3.40424860611464,0.698560869759118,6.16929887517612,0.159799385205234,5.30651153954194,3.46026786915851,2.11773981784026,2.97528576788367,2.37715679204215,5.79059970659887,3.99643132925229,3.47959629140452,5.36309973312107,0.824838075500558,0.646546502241273,2.6420759145154,3.57499741738161,4.77472451790016,4.79604403127417,5.95934227157318,1.3214125998016,5.40416315106482,1.37415280175813,5.0072904002364,4.91909562333473,1.35699175157315,1.82229328292281,3.30099754552129,2.5922635108729,2.14045778889769,3.67457069008346,2.67640216741464,5.42533912977111,1.41332040777682,5.4552291538558,5.05555488715701,5.98273514024823,5.60257973248549,1.11509467427492,0.630098758859489,4.7518474488801,5.38006495736936,6.01856172709279,2.06666192808929,4.05288134221816,6.03850982875215,1.93104780983166,3.71060472684692,3.89616739179643,0.5255942654668,4.26708324150613,4.34605635691831,5.2286474336733,5.26087317053807,5.21492247531828,6.21512170057468,5.48723818661933,2.372786893707,2.01328184964117,2.7038782053042,1.42543364233499,5.62761170710868,2.86630032995413,5.93151575172842,0.416001393959141,3.6687712630244,6.27594805875265,0.0554291655769097,0.879470087905551,5.00069747598081,1.19441043773443,2.292063301822,1.08215895944003,0.863637684385651,2.96564432032644,2.44130514001567,2.74637027596681,2.19340599406311,0.288236377004086,3.41742189791791,5.85368117448393,4.85821003861262,2.20960467206637,5.60523221043786,0.945310093639273,0.657946552996454,5.04703049606888,0.77055037889664,2.90396272940086,3.61083239606819,5.95603929479795,5.65793909935228,5.96515135445269,6.07961427580937,4.53437735833076,1.17035158622569,1.08028638252657,3.12574140591681,5.38228231366994,2.35614261014233,1.23120434454514,4.10802456522973,5.44727100482423,6.21164944322982,4.23572379566356,0.245914638561715,3.86243860689136,0.475193351671924,4.79562458834182,5.32361125254692,2.88712108530435,1.32897837237258,3.05753655151304,5.6760289393814,5.0246893798068,0.00704994461061315,5.56895309520915,4.03653820561905,3.58412966207788,4.17171084788561,5.54937354062715,5.25124548071906,6.10934716385796,1.73972255206654,2.4927379961616,0.809135635168072,5.12971789541116,1.21086003158057,2.99760515413147,0.476827699466436,3.92354938871985,5.87707997841706,4.05774624342528,0.620904282346055,0.86447480753108,5.91973613330393,6.15635794052997,1.344808680514,3.84822677939858,0.118562578034071,3.94863223664845,1.76726226551709,5.04652488889369,0.186282553535288,0.367986602072774,2.73081929479491,5.76343931279769,1.67953067618086,3.65210965095431,5.84522876428843,5.98292187583792,4.59863277672642,4.03359655597865,4.03531074083546,0.549919742828012,5.54860588503048,3.56495721168849,0.937794570573111,3.85954910313117,0.290568026333729,0.573474713503064,2.25664459610068,5.22869446896396,4.76751994260831,0.838893517590295,5.81153153420898,4.03079293396807,5.09325140572978,1.19127878414277,5.41715477342182,5.64092541458813,3.55060919850694,5.01654985403209,0.0558441210265294,1.76708820912649,2.58118897223791,6.20089376811495,1.26882297677847,2.56919643604032,1.67984693128446,0.633141313531428,5.27023057231366,5.94744834311093,5.06532410562067,0.380250332399775,0.78122140175073,4.99211063758224,5.77762503389371,2.49298771209289,0.726940174500213,1.88616519993731,2.98827486141308,4.90344350180335,5.96489850846426,0.97466340873283,2.17129624732804,0.0842266825958369,0.748062057365562,4.1311892350176,0.717442445179084,0.640265264522936,1.97052457146386,4.08583562148454,3.24803494136106,1.18293016797145,3.30120848569607,0.17058011330091,5.52389052976384,4.03707914691488,2.21609309801516,0.128119956125122,4.57926594215241,4.86952097616951,6.22674662906084,5.4320769578379,3.92478109350951,3.3581840395407,1.98100517625162,5.13088411589828,6.04098391056756,1.49716026096975,3.32008496788092,1.33548207828199,4.27663899864336,2.76370958270023,4.20612269019789,4.86962573319328,2.46176953165591,0.688686584619051,1.30386368205493,5.58237230454382,5.76251124108941,2.66338573459951,3.00833754946862,3.03690915856135,5.01623334243123,1.36919557547695,4.36499512385213,4.73733555873723,4.7777364290778,5.82907884719245,0.697961245909268,6.04920518497901,3.38838517129808,0.914791248273169,2.6629528034121,1.39986531500705,3.80405828117872,5.74747687275948,4.58010480345633,3.86936051422084,5.22326702705729,2.54138005839407,0.450718274623535,5.65722508629302,5.33916697449504,0.4321881185045,6.00333118362751,3.9321612161265,2.66071460585156,2.15772053860395,5.89856274901353,3.43316870295347,0.0996455601815581,5.25933150705243,2.58825568092553,3.39353776443827,1.33996815808068,3.05061056226879,5.56452418232504,5.88656176472072,0.0274204779870431,1.58904650579968,6.03774003893313,5.92184008747945,4.95323663159712,6.27004237097895,0.160864700817842,5.50386818195088,1.6799939567338,4.53873252806548,3.99472773698316,6.08995924947613,0.545252742011176,2.16815074374165,0.478348917237605,0.374298737855647,2.14665842797455,3.94812133398289,1.21132884716684,2.08389447455576,1.62088145114481,5.58143967303781,5.26244879089695,1.2350787419291,0.425371047642197,3.47271448052478,5.39787418084187,2.15890054061052,3.93043587449138,2.07622659547916,3.28203737970619,3.40658173544027,5.01125017407485,2.50919765449785,0.606314663076458,1.0114941610014,6.27111335792828,5.96221137152095,6.08990164739738,0.460351292302717,1.39155734276725,0.95359787267752,5.97011006520044,0.25652814629361,2.81249286458527,2.55187714426092,3.06978883896093,5.14888511666123,0.728120980847549,3.13059341497477,5.62695262035263,0.311594849052362,5.15165212250053,4.7266906572145,2.38974462455602,5.44948188772194,2.66672855500136,4.65931253074407,0.23773070939645,4.34485800517177,5.62453475396805,6.1526813233193,0.0785075693559527,2.90670148096107,0.374360154015745,0.220393500970755,5.89596044262342,2.44047176816179,5.59525767823949,1.52209206801015,2.61975945547241,1.30611278935901,0.46189395455898,3.53965061799313,3.3541183552319,2.30311584906283,3.08009773950531,1.2587988138119,6.09346955268185,5.57132848041369,3.789390238715,5.6416759887442,5.16588744100507,2.98150102433748,6.14891993748053,2.33208875481937,3.13480232699502,1.55220210363002,3.62341636951074,3.64522897382803,3.26685281919135,0.0522691838923397,3.06912169959327,3.45196594957936,0.474419740449639,2.04238910487131,0.0270144257036347,5.3002847932062,0.29964995160457,4.47623019590484,1.23359866518979,0.702579261285222,3.18558929710284,1.07317494278587,3.99821265839991,1.51911241540144,3.14015165149122,1.68323986958811,4.17677351580415,6.04978356986217,0.931330741319511,1.35890496019255,1.37436180244624,0.0826076002118787,3.85981559147499,1.00587411454848,4.42695318140265,0.0484926511318022,2.74653881056772,0.164108319458128,5.61031293739172,3.98598501717147,3.94247976438884,3.80151593483868,3.27505669988386,3.64620169909145,5.75763934215676,5.18166208844943,4.73184089977359,0.63453074935274,3.56274072067978,5.69599948675306,2.93317766963758,4.4083796264132,1.149920415158,0.820912095285577,5.72612831719489,5.39805016415149,3.44945643333057,4.40826587611947,5.20199358228937,0.60117958624184,2.38567025457752,0.260509347302041,3.5885325081385,1.94194897467958,0.26465586270055,0.558052295268567,5.69382629140268,0.891782139264214,0.39147905059597,3.46333012103099,0.584915729008002,0.940264488797515,2.22199640193535,0.347124043759879,0.296303376718073,3.05374150548982,2.71131619591176,6.23655339726509,2.89153217450485,6.14204625875009,5.51462234877265,1.46369309430399,0.95294351020098,0.0251402795190501,4.1148419299212,4.90731170495743,0.0563590052145798,3.88463469522358,3.62180234493351,0.227416200905167,2.34981032403088,2.46428285843672,4.24510593523049,1.38039291278173,0.702834912489155,6.18477002529803,3.84719520507098,5.0817120270921,5.07181651899435,1.65536299232971,0.829320291926703,3.93891996002668,5.37836539736741,0.455955316830188,2.79565438512177,2.16677049747756,4.31689592353546,0.670998963399042,3.70970828192943,0.0792227924392854,3.48678336585749,2.875051186197,5.99060497638314,4.53518112327292,0.203405687301314,1.37165824303784,4.24343713262156,6.0076713879533,2.71874108846628,6.05268963375077,3.67244348797527,0.770932206001804,4.7118731551885,5.15438381358185
